time,IP,userId,userNick,comment,processComment,jieba,score,SnowNLP,SenticNet,IntegratedSentiment
1697779119,山东,2822328,匿名用户,山下天气非常好，山上雾特别大，直接影响心情，好在到了 金顶拍照的时候出了几分钟太阳。，真是就几分钟，山上太冷了怎么等也没再等出太阳，简单拍了几张就下山了，缆车上缆车下，缆车是分两 段收费的,山下天气非常好山上雾特别大直接影响心情好在到了金顶拍照的时候出了几分钟太阳真是就几分钟山上太冷了怎么等也没再等出太阳简单拍了几张就下山了缆车上缆车下缆车是分两段收费的,山下 天气 非常 山上 雾 特别 直接 影响 心情 金顶 拍照 出 几分钟 太阳 真是 几分钟 山上 太冷 没 出 太阳 简单 拍 几张 下山 缆车 缆车 缆车 分 两段 收费,5,0.7901164816508344,0.5088571428571429,0.6379206587809646
1685332355,辽宁,503714012,M32****8632,超赞的景区，团体去的，大家都非常满意，玩的很尽兴，有机会还会再来,超赞的景区团体去的大家都非常满意玩的很尽兴有机会还会再来,超赞 景区 团体 非常 满意 玩 尽兴 机会 还会,5,0.9986707890432149,0.8466666666666667,0.7342679033796311
1697705229,河南,335649523,M47****9470,风景优美，非常适合家庭旅游，爬山体验感挺棒，冬天来景色会更美，,风景优美非常适合家庭旅游爬山体验感挺棒冬天来景色会更美,风景优美 非常适合 家庭 旅游 爬山 体验 感 挺棒 冬天 景色 会 更 美,5,0.9997589151140022,0.2926666666666667,0.6791943412008673
1691330567,河南,364022,_yt2****735,几点建议，乘坐一级索道、走完十里画屏、有时要耐心等等天气变化。,几点建议乘坐一级索道走完十里画屏有时要耐心等等天气变化,几点 建议 乘坐 一级 索道 走 完 十里 画屏 耐心 天气 变化,5,0.8509620616506256,0.364,0.6416886184951877
1692347090,河南,79689819,118****635,可以索道＋电梯轻松游玩，也可以花7个小时纯爬山，还可以爬一半山，在坐索道电梯，景色优美，非常值得去一趟，第二天孩子在山脚下玩了一天的水不想走,可以索道电梯轻松游玩也可以花个小时纯爬山还可以爬一半山在坐索道电梯景色优美非常值得去一趟第二天孩子在山脚下玩了一天的水不想走,索道 电梯 轻松 游玩 花个 小时 纯 爬山 爬 一半 山 坐 索道 电梯 景色 优美 非常 值得 去一趟 第二天 孩子 山脚下 玩 一天 水 不想 走,5,0.9737692217481481,0.2544,0.6675707665244444
1689579333,河南,61987196,M41****069,景区发展成熟，就算瘸了，腿脚不咋好也能到山上领略大好风光，索道 电梯非常方便玩，很人性化，这一点yao大大的点赞！不爱爬山的懒人真的也可以来。,景区发展成熟就算瘸了腿脚不咋好也能到山上领略大好风光索道电梯非常方便玩很人性化这一点大大的点赞不爱爬山的懒人真的也可以来,景区 发展 成熟 瘸 腿脚 山上 领略 大好 风光 索道 电梯 非常 方便 玩 人性化 一点 大大的 点赞 不爱 爬山 懒人 真的,5,0.9999984280296541,0.05779999999999996,0.6557795284088962
1686062927,北京,103852735,M22****5282,这是一座御封的名山，据传是一处因老子隐居的山水胜境。亿万年天地造化成就了这里雄罗万象的奇山秀水。两千年道教浸润赋予了这座大山厚重的文化内涵，这就是有着“峰林仙境”之称的洛阳老君山。,这是一座御封的名山据传是一处因老子隐居的山水胜境亿万年天地造化成就了这里雄罗万象的奇山秀水两千年道教浸润赋予了这座大山厚重的文化内涵这就是有着峰林仙境之称的洛阳老君山,这是 一座 御封 名山 据传 一处 老子 隐居 山水 胜境 亿万年 天地 造化 成就 雄罗 万象 奇山秀水 两千年 道教 浸润 赋予 这座 大山 厚重 文化 内涵 有着 峰林 仙境 之称 洛阳 老君山,5,0.9999994512801769,0.5650000000000001,0.706499835384053
1684943190,广东,59456405,匿名用户,景色优美，花岗岩峰林地貌景观，沿途中景观星罗棋布、相映成趣。形成了步移景异的神奇景象，独特的地质构造也形成了 “远眺成林，近观成峰”的罕见奇观,景色优美花岗岩峰林地貌景观沿途中景观星罗棋布相映成趣形成了步移景异的神奇景象独特的地质构造也形成了远眺成林近观成峰的罕见奇观,景色 优美 花岗岩 峰林 地貌 景观 沿途 中 景观 星罗棋布 相映成趣 形成 步 移景异 神奇 景象 独特 地质 构造 形成 远眺 成林 近观 成峰 罕见 奇观,4,0.9999999988683064,0.5913,0.6591299996604919
1681711730,江苏,81912297,宏观为王,洛阳景区门票，停车费很便宜，点赞.老君山山顶风很大、山上下温度相差8-10度，不想爬的坐2级索道，2级索道出口有条小路可以20分钟绕到金顶.这次来的匆忙，下次暑假来，住山顶悬崖酒店,洛阳景区门票停车费很便宜点赞老君山山顶风很大山上下温度相差度不想爬的坐级索道级索道出口有条小路可以分钟绕到金顶这次来的匆忙下次暑假来住山顶悬崖酒店,洛阳 景区 门票 停车费 便宜 点赞 老君山 山顶 风 很大 山上 温度 相差 度 不想 爬 坐级 索道 级 索道 出口 有条 小路 分钟 绕 金顶 匆忙 下次 暑假 住 山顶 悬崖 酒店,5,0.9047362860098267,-0.1272727272727273,0.6086936130756753
1664358032,河南,161085003,M25****6388,整体来说不虚此行，抖音出来以前没人知道老君山，但是来了一趟还是蛮惊艳的。我感觉秋天跟冬天比较适合过来。 恐高的人要悠着点，我不恐高都有点晕山了，去黄山都没这感觉。,整体来说不虚此行抖音出来以前没人知道老君山但是来了一趟还是蛮惊艳的我感觉秋天跟冬天比较适合过来恐高的人要悠着点我不恐高都有点晕山了去黄山都没这感觉,整体 不虚此行 抖音 以前 没 知道 老君山 一趟 蛮 惊艳 感觉 秋天 冬天 比较 适合 过来 恐高 悠着点 恐高 晕山 黄山 没 感觉,5,0.05751386982012485,0.0944285714285714,0.37669701808889455
1699423486,河南,179181119,徒步走天下🐭🐷🐵,轻松不累，值得来的地方，绝对不虚此行！,轻松不累值得来的地方绝对不虚此行,轻松 累 值得 地方 绝对 不虚此行,5,0.7672971761896278,0.86,0.6661891528568883
1685107209,河南,266646248,别驻足眺望要翻山越岭飞翔,由于天气原因无缘云海日出！远赴人间惊鸿宴，老君山顶吃泡面！,由于天气原因无缘云海日出远赴人间惊鸿宴老君山顶吃泡面,天气 原因 无缘 云海 日出 远 赴 人间 惊鸿 宴 老君 山顶 吃 泡面,5,0.9966727346858419,0.08819999999999997,0.6578218204057527
1675086104,山东,230221303,亲亲股太乐,要说冬天最美的山，一定是河南老君山了。这里的冬天宛若仙境一样，特别是下雪的时候，迷倒了所有的游客，这里也是冬季最红的景区，十里画廊太美了。,要说冬天最美的山一定是河南老君山了这里的冬天宛若仙境一样特别是下雪的时候迷倒了所有的游客这里也是冬季最红的景区十里画廊太美了,要说 冬天 最美 山 一定 河南 老君山 冬天 宛若 仙境 特别 下雪 迷倒 游客 冬季 最红 景区 十里 画廊 太美,5,0.2859603604929346,0.006222222222222206,0.4364103303701026
1674833600,河南,329967234,梦幻,都还可以，直接上山，晚上直接住到景区的民宿里，很是惬意。风景很美，就是今天天气不是很好，风很大受不了。现在金顶可以吃饭了，比之前好太多了。,都还可以直接上山晚上直接住到景区的民宿里很是惬意风景很美就是今天天气不是很好风很大受不了现在金顶可以吃饭了比之前好太多了,直接 上山 晚上 直接 住 景区 民宿 里 惬意 风景 美 今天天气 很好 风 很大 受不了 现在 金顶 吃饭 之前 好太多,4,0.999336479779134,0.43814285714285706,0.643615229648026
1702308138,北京,2606677,匿名用户,网红景点不建议去 人巨多 景色也就还凑合,网红景点不建议去人巨多景色也就还凑合,网红 景点 建议 巨多 景色 凑合,3,0.15553064977340647,0.8105,0.37770919493202193
1697633032,河南,1270528,Happyvalleyhk,景区风景优美，服务很好，干净卫生，卫生间和休息的地方很多。山下停车位很多，美中不足的是非自驾的人在景区内交通不方便，只有有限的电瓶车接驳,景区风景优美服务很好干净卫生卫生间和休息的地方很多山下停车位很多美中不足的是非自驾的人在景区内交通不方便只有有限的电瓶车接驳,景区 风景优美 服务 很好 干净 卫生 卫生间 休息 地方 很多 山下 停车位 很多 美中不足 是非 自驾 景区 交通 方便 有限 电瓶车 接驳,5,0.9974151237438121,0.4515999999999999,0.6943845371231436
1694268337,北京,185566209,_WeCh****081373,太棒了！绝对不虚此行！ 虽然已经坐了往返的两个缆车，还是很累！但值得了！为了不错过下山的缆车，没有等着亮灯，有点遗憾。有机会还想再去一次。,太棒了绝对不虚此行虽然已经坐了往返的两个缆车还是很累但值得了为了不错过下山的缆车没有等着亮灯有点遗憾有机会还想再去一次,太棒了 绝对 不虚此行 已经 坐 往返 两个 缆车 很累 值得 不错 下山 缆车 亮灯 遗憾 机会 想 一次,5,0.9972048129574873,0.35524999999999995,0.6846864438872462
1660570321,河南,3597846,180****9227,景区整体规划的不错，爬山过程虽然艰辛，但是一路美景，顿时动力满满，到了山顶还有不少摄影爱好者摆放摄影机，就为了记录晚霞最美的一刻，歌舞表演也很精彩，不虚此行,景区整体规划的不错爬山过程虽然艰辛但是一路美景顿时动力满满到了山顶还有不少摄影爱好者摆放摄影机就为了记录晚霞最美的一刻歌舞表演也很精彩不虚此行,景区 整体规划 不错 爬山 过程 艰辛 一路 美景 顿时 动力 满满 山顶 不少 摄影 爱好者 摆放 摄影机 记录 晚霞 最美 一刻 歌舞 表演 精彩 不虚此行,5,0.9999999882230778,0.4064,0.6906399964669233
1699541243,河南,284103130,楠洋果,挺值得去的，和普通爬山相比较，至少山顶有特色，有亮点。,挺值得去的和普通爬山相比较至少山顶有特色有亮点,挺 值得 普通 爬山 相 比较 至少 山顶 特色 亮点,5,0.9978604541681427,0.08866666666666667,0.6582248029171095
1688879214,浙江,418735,松饼,风景真是没话说！山下夏季，山上冬季（还飘雪花了），必须穿羽绒衣，山下租羽绒衣30-40元，半山腰租羽绒衣40-50元，山上快餐面15元,风景真是没话说山下夏季山上冬季还飘雪花了必须穿羽绒衣山下租羽绒衣元半山腰租羽绒衣元山上快餐面元,风景 真是 没话说 山下 夏季 山上 冬季 飘 雪花 必须 穿 羽绒衣 山下 租 羽绒衣 元 半山腰 租 羽绒衣 元 山上 快餐 面元,5,0.00030158206792585407,-0.5619999999999999,0.29389047462037776
1685700814,内蒙古,74331863,_WeCh****50584,景色优美，值得一去，全程缆车，一点也不累，山顶道观庄严灵气十足。游玩过程中手机不小心丢在卖水摊位，发现以后返回去老板还帮忙保管着，感谢,景色优美值得一去全程缆车一点也不累山顶道观庄严灵气十足游玩过程中手机不小心丢在卖水摊位发现以后返回去老板还帮忙保管着感谢,景色 优美 值得 一去 全程 缆车 一点 不累 山顶 道观 庄严 灵气 十足 游玩 过程 中 手机 小心 丢 卖水 摊位 发现 以后 返回 老板 帮忙 保管 感谢,5,0.9995643378263181,0.5614285714285714,0.7060121584907526
1694411089,广东,325045649,M43****9654,河南省洛阳市老君山游泳线非常丰富、可以整合一下玩一周,河南省洛阳市老君山游泳线非常丰富可以整合一下玩一周,河南省 洛阳市 老君山 游泳 线 非常 丰富 整合 一下 玩 一周,5,0.07693616830506389,0.44625000000000004,0.4177058504915192
1686742112,河南,19872555,M96****85,景区规划的很好，两级索道衔接也不错，目前还有手扶电梯在修建。景色很不错，尤其是十里画廊，很漂亮。80岁的老人走走停停，也走完全程了。,景区规划的很好两级索道衔接也不错目前还有手扶电梯在修建景色很不错尤其是十里画廊很漂亮岁的老人走走停停也走完全程了,景区 规划 很好 两级 索道 衔接 不错 目前 手扶 电梯 修建 景色 不错 尤其 十里 画廊 很漂亮 岁 老人 走走停停 走 完全 程了,5,0.9999969246655803,0.22233333333333327,0.6722324107330074
1663457914,河南,47284973,205****127,携程订单方便快捷，入园秒进。老君山很好看，金顶很壮观，可惜没看到云海，说是四季景色皆不同，有机会再来看看满山花开不知道会不会好看。,携程订单方便快捷入园秒进老君山很好看金顶很壮观可惜没看到云海说是四季景色皆不同有机会再来看看满山花开不知道会不会好看,携程 订单 方便快捷 入园 秒 进 老君山 很好 金顶 壮观 可惜 没 看到 云海 四季 景色 皆 不同 机会 看看 满 山花 开 知道 会 好看,5,0.9947125725773432,0.3882,0.6872337717732029
1692804598,陕西,536573403,M49****8631,还不错！环境好！峰峦叠翠，竹海树海，风景还不错！就是暑假人太多了，故意选个暑假的尾巴，依然人山人海！也可以说人们都太热爱旅行了！,还不错环境好峰峦叠翠竹海树海风景还不错就是暑假人太多了故意选个暑假的尾巴依然人山人海也可以说人们都太热爱旅行了,不错 环境 峰峦 叠翠 竹海 树海 风景 不错 暑假 人太多 故意 选个 暑假 尾巴 依然 人山人海 太 热爱 旅行,5,0.9999999197883529,0.43975000000000003,0.6939749759365059
1688046686,河南,63994245,王新峰,十里画屏新增了4个扶梯，可以直达金顶，累不着了，很轻松就游玩了。十里画屏的风景还是很不错的，就是坐索道和扶梯有点费米。值得一游！,十里画屏新增了个扶梯可以直达金顶累不着了很轻松就游玩了十里画屏的风景还是很不错的就是坐索道和扶梯有点费米值得一游,十里 画屏 新增 扶梯 直达 金顶 累不着 轻松 游玩 十里 画屏 风景 不错 坐 索道 扶梯 费米 值得 一游,5,0.9999805461711317,0.1633333333333333,0.6663274971846729
1678523263,河南,206209110,139****4731,3.8女士免费，男士半价跟着一起沾光，真是没想到一路奔波800公里给了个大惊喜，果断在山脚下订了间民宿，也是惊喜连连，房间大做的菜也很好吃，连吃2顿,女士免费男士半价跟着一起沾光真是没想到一路奔波公里给了个大惊喜果断在山脚下订了间民宿也是惊喜连连房间大做的菜也很好吃连吃顿,女士 免费 男士 半价 跟着 一起 沾光 真是 没想到 一路 奔波 公里 惊喜 果断 山脚下 订 间 民宿 惊喜 连连 房间 做 菜 好吃 连吃顿,5,0.9902499780495269,0.055400000000000005,0.6526149934148581
1665844636,河南,113573994,M22****0405,十里画屏美景连连，天上人间，美仑美奂，云雾缭绕，景色惊艳，让人赞叹不已；远赴人间惊鸿宴，一睹人间盛世颜；青山含远黛，白云空自流，云顶静谧，浑然一体！,十里画屏美景连连天上人间美仑美奂云雾缭绕景色惊艳让人赞叹不已远赴人间惊鸿宴一睹人间盛世颜青山含远黛白云空自流云顶静谧浑然一体,十里 画屏 美景 连连 天上人间 美仑美奂 云雾 缭绕 景色 惊艳 赞叹不已 远 赴 人间 惊鸿 宴 一睹 人间 盛世 颜 青山 含远 黛 白云 空自 流云 顶 静谧 浑然一体,5,0.9999999126827909,0.15799999999999997,0.6657999738048372
1696996317,河南,48581942,匿名用户,免费升级了阳台房 老板热情实在 山中景色也很美 推荐,免费升级了阳台房老板热情实在山中景色也很美推荐,免费 升级 阳台 房 老板 热情 实在 山中 景色 美 推荐,5,0.9955149438888596,0.8156666666666667,0.7302211498333245
1692864425,河南,109428,超级小胖胖,老君山的景色还是不错，尤其是金顶的道观，白天和傍晚亮灯的景色都好看，山下停车很方便，乘坐索道也快捷，很方便的一次旅行，很满意。,老君山的景色还是不错尤其是金顶的道观白天和傍晚亮灯的景色都好看山下停车很方便乘坐索道也快捷很方便的一次旅行很满意,老君山 景色 不错 尤其 金顶 道观 白天 傍晚 亮灯 景色 好看 山下 停车 方便 乘坐 索道 快捷 方便 一次 旅行 满意,5,0.9999338136047057,0.43657142857142855,0.6936372869385545
1691992264,福建,194873366,NicpaNZ,一路缆车上山的，适合懒人游玩，景区商业化有点严重，基本属于人造景点。当天天公不做美，下了场中雨，山上雾气弥漫，什么都没看到👀,一路缆车上山的适合懒人游玩景区商业化有点严重基本属于人造景点当天天公不做美下了场中雨山上雾气弥漫什么都没看到,一路 缆车 上山 适合 懒人 游玩 景区 商业化 严重 基本 属于 人造 景点 当天 天公 做 美下 场 中雨 山上 雾气 弥漫 没 看到,5,0.9990333623383657,0.18414285714285716,0.6681242944157955
1691992031,福建,194873366,NicpaNZ,一路缆车上山的，适合懒人游玩，景区商业化有点严重，基本属于人造景点。当天天公不做美，下了场中雨，山上雾气弥漫，什么都没看到👀,一路缆车上山的适合懒人游玩景区商业化有点严重基本属于人造景点当天天公不做美下了场中雨山上雾气弥漫什么都没看到,一路 缆车 上山 适合 懒人 游玩 景区 商业化 严重 基本 属于 人造 景点 当天 天公 做 美下 场 中雨 山上 雾气 弥漫 没 看到,5,0.9990333623383657,0.18414285714285716,0.6681242944157955
1689140069,江西,494849729,四海明月户明,老君山剧本游，49元，成为了比翼鸟，遇见了朏朏，来到了金顶，飞向了天宫，体验了一次穿越时空的人生体验，点赞老君山剧本游剧本杀。,老君山剧本游元成为了比翼鸟遇见了朏朏来到了金顶飞向了天宫体验了一次穿越时空的人生体验点赞老君山剧本游剧本杀,老君山 剧本 游元 成为 比翼鸟 遇见 朏 朏 来到 金顶 飞向 天宫 体验 一次 穿越时空 人生 体验 点赞 老君山 剧本 游 剧本 杀,5,0.9976605872988557,0.05175000000000003,0.6544731761896567
1685345147,湖北,243338646,Yo潵,远赴人间惊鸿宴，一睹人间盛世颜，下雪天去的，爬了好久才登顶，人特别多，风景也很漂亮，过程虽然累但是登顶之后所有的劳累都是值得的,远赴人间惊鸿宴一睹人间盛世颜下雪天去的爬了好久才登顶人特别多风景也很漂亮过程虽然累但是登顶之后所有的劳累都是值得的,远 赴 人间 惊鸿 宴 一睹 人间 盛世 颜 下雪天 爬 好久 登顶 特别 风景 很漂亮 过程 累 登顶 之后 劳累 值得,5,0.9999877168230419,0.3148,0.6814763150469125
1681223870,河南,57820312,心若莲花  阳,在携程购票超值，288的套票比现场买还便宜点（门票100元，中灵或云景索道票往返130元，峰林索道往返80元），车开到索道边，一路刷身份证，给力。,在携程购票超值的套票比现场买还便宜点门票元中灵或云景索道票往返元峰林索道往返元车开到索道边一路刷身份证给力,携程 购票 超值 套票 现场 买 便宜 点 门票 元 中灵 云景 索道 票 往返 元 峰林 索道 往返 元车 开到 索道 一路 刷 身份证 给力,5,0.04527750821161802,0.13325,0.3769082524634854
1695225800,河南,22651098,M11****901,景色太美了，腾云驾雾仙气飘飘，金殿太好看的，上下山都有索道🚡很方便，体力不好的可以全程索道+电梯+滑道，就是花钱多一些哈哈,景色太美了腾云驾雾仙气飘飘金殿太好看的上下山都有索道很方便体力不好的可以全程索道电梯滑道就是花钱多一些哈哈,景色 太美 腾云驾雾 仙气 飘飘 金殿 太 好看 下山 索道 方便 体力 不好 全程 索道 电梯 滑道 花钱 多一些,5,0.8420232490916718,0.08849999999999998,0.6114569747275016
1685344992,湖北,243338646,Yo潵,多的我就不说了，风景的确挺不错的，远赴人间惊鸿宴，一睹人间盛世颜！此生肯定要再去一次，下雪天去更好，特别特别漂亮风景也巨不错,多的我就不说了风景的确挺不错的远赴人间惊鸿宴一睹人间盛世颜此生肯定要再去一次下雪天去更好特别特别漂亮风景也巨不错,风景 挺不错 远 赴 人间 惊鸿 宴 一睹 人间 盛世 颜 此生 一次 下雪天 更好 特别 特别 漂亮 风景 巨 不错,5,0.9999997579507958,0.36899999999999994,0.6868999273852388
1698117357,河南,384939453,匿名用户,可以自驾进入到索道口，非常方便。 上山建议不带任何不必要的物品。 多穿衣服，少带水，走提前确定的路线。 最好多人同行，避免无聊。,可以自驾进入到索道口非常方便上山建议不带任何不必要的物品多穿衣服少带水走提前确定的路线最好多人同行避免无聊,自驾 进入 索道 口 非常 方便 上山 建议 不带 不必要 物品 穿衣服 少带 水 走 提前 确定 路线 最好 多人 同行 避免 无聊,5,0.31280531537668843,0.43170000000000003,0.4870115946130065
1698117303,河南,384939453,匿名用户,可以自驾进入到索道口，非常方便。 上山建议不带任何不必要的物品。 多穿衣服，少带水，走提前确定的路线。 最好多人同行，避免无聊。,可以自驾进入到索道口非常方便上山建议不带任何不必要的物品多穿衣服少带水走提前确定的路线最好多人同行避免无聊,自驾 进入 索道 口 非常 方便 上山 建议 不带 不必要 物品 穿衣服 少带 水 走 提前 确定 路线 最好 多人 同行 避免 无聊,5,0.31280531537668843,0.43170000000000003,0.4870115946130065
1696414743,山西,407468450,M50****8178,美!云海看到了，就是雨天，没看到日出日落。,美云海看到了就是雨天没看到日出日落,美 云海 看到 雨天 没 看到 日出日落,5,0.591248270129231,0.0,0.5273744810387693
1680391455,河南,170107383,夜轩小哥哥,自己开车过去真的很好，直接开到里面停车场，直接上一段缆车🚡，然后爬俩三小时，就差不多快到，伏牛山主峰了，就是周末人有点多，后面一个小时就下去了景区东西还不怎么贵,自己开车过去真的很好直接开到里面停车场直接上一段缆车然后爬俩三小时就差不多快到伏牛山主峰了就是周末人有点多后面一个小时就下去了景区东西还不怎么贵,开车 过去 真的 很好 直接 开 里面 停车场 直接 一段 缆车 爬 俩 三 小时 差不多 快到 伏牛山 主峰 周末 后面 一个 小时 下去 景区 东西 不怎么 贵,5,0.4326424410133207,0.48442857142857143,0.5282355894468533
1675131975,河南,55588729,北夜南风,风景很美，值得一去，体力好的只需要坐第一段缆车，体力不好的两段缆车一定都要坐，因为两段缆车之后往金顶去还要爬一段路，那一段路也能给人累够呛……,风景很美值得一去体力好的只需要坐第一段缆车体力不好的两段缆车一定都要坐因为两段缆车之后往金顶去还要爬一段路那一段路也能给人累够呛,风景 美 值得 一去 体力 需要 坐 第一段 缆车 体力 不好 两段 缆车 一定 坐 两段 缆车 之后 金顶 爬 一段路 一段路 人累 够呛,5,0.9999461903727181,0.8765000000000001,0.7376338571118154
1671803695,广东,1268562,锴kai10,这个是国家*五A景区，是伏牛山脉的最高峰，是老子归隐地，被万历皇帝封为天下名山。是国内不可多得的自然景观和人文景观交相辉映的景区。景区内的老君庙和金殿等绝世无双。,这个是国家五景区是伏牛山脉的最高峰是老子归隐地被万历皇帝封为天下名山是国内不可多得的自然景观和人文景观交相辉映的景区景区内的老君庙和金殿等绝世无双,国家 五 景区 伏牛山 脉 最高峰 老子 归隐 地被 万历 皇帝 封 天下 名山 国内 不可多得 自然景观 人文景观 交相辉映 景区 景区 老君庙 金殿 绝世无双,5,0.9999624754577642,0.3188333333333333,0.6818720759706626
1717935136,河南,31904846,丶心手,去了之后，只能说后悔，小*书坑人 首先从费用：从入门开始都是就进入套路模式 90门票➕130一索➕80二索➕40直梯 性价比极低 其次从环境：风景单一，只能为了爬山而爬山，卫生间臭气熏天，路过都抗不住，所谓的金顶都是人造景点，毫无文化底蕴，说好的不让外国人上来，标牌都是英语日语韩文。 所有的民宿几乎一模一样，连里面的餐桌椅子都几乎大差不差。到处都是套路，下山路上，刻意引导游客去商业街，绕来绕去。只要稍微有点距离的地方就要收费。 排队排了两个小时，不推荐大家去，体验很差，很划不来,去了之后只能说后悔小书坑人首先从费用从入门开始都是就进入套路模式门票一索二索直梯性价比极低其次从环境风景单一只能为了爬山而爬山卫生间臭气熏天路过都抗不住所谓的金顶都是人造景点毫无文化底蕴说好的不让外国人上来标牌都是英语日语韩文所有的民宿几乎一模一样连里面的餐桌椅子都几乎大差不差到处都是套路下山路上刻意引导游客去商业街绕来绕去只要稍微有点距离的地方就要收费排队排了两个小时不推荐大家去体验很差很划不来,之后 只能 后悔 书 坑人 费用 入门 进入 套路 模式 门票 一索二索 直梯 性价比 极低 环境 风景 单一 只能 爬山 爬山 卫生间 臭气熏天 路过 抗 不住 所谓 金顶 人造 景点 毫无 文化底蕴 说好 不让 外国人 上来 标牌 英语 日语 韩文 民宿 几乎 一模一样 里面 餐桌 椅子 几乎 差不差 到处 套路 下山 路上 刻意 引导 游客 商业街 绕来 绕 稍微 距离 地方 收费 排队 排 两个 小时 推荐 体验 很差 划不来,2,1.607189296093381e-07,0.26647058823529407,0.22664710703920832
1716161302,河北,87638768,鱼芋瑜与璇,投诉18日老君山带队导游张艳芳。这位导游十分不专业，服务态度恶劣。第一，没有提前一晚发短信或者加微信通知我大巴车号。第二，导游改集合时间不提前通知，反而责怪游客慢。导游在车上说四点半集合，但是四点十分左右开始给我打电话阴阳怪气的反复催我，说就差我一个了，说全车都到了我怎么还没到，好不容易走到停车场又是对我们一通埋怨。明明没迟到，明明我们到车的时候离集合时间还差两分钟，结果还挨导游一顿批评，真是很委屈，玩也没玩高兴，光听导游教训人了。再说了 如果是集合时间变了的话，为什么不提前电话通知，事到临头那我能咋办，接到电话难道就从云灵索道上直接跳下来吗？,投诉日老君山带队导游张艳芳这位导游十分不专业服务态度恶劣第一没有提前一晚发短信或者加微信通知我大巴车号第二导游改集合时间不提前通知反而责怪游客慢导游在车上说四点半集合但是四点十分左右开始给我打电话阴阳怪气的反复催我说就差我一个了说全车都到了我怎么还没到好不容易走到停车场又是对我们一通埋怨明明没迟到明明我们到车的时候离集合时间还差两分钟结果还挨导游一顿批评真是很委屈玩也没玩高兴光听导游教训人了再说了如果是集合时间变了的话为什么不提前电话通知事到临头那我能咋办接到电话难道就从云灵索道上直接跳下来吗,投诉 日 老君山 带队 导游 张艳芳 这位 导游 十分 专业 服务 态度恶劣 第一 提前 晚 发短信 加微信 通知 大巴车 号 第二 导游 改 集合时间 提前 通知 责怪 游客 慢 导游 车上 四点 半 集合 四点 十分 左右 打电话 阴阳怪气 反复 催 差 一个 全车 没到 好不容易 走 停车场 一通 埋怨 明明 没 迟到 明明 车 集合时间 差 两分钟 挨 导游 一顿 批评 真是 委屈 玩 没 玩 高兴 光听 导游 教训 集合时间 变 提前 电话 通知 事到临头 咋办 接到 电话 难道 云灵 索道 直接 跳下来,2,0.0,0.4558750000000001,0.24558750000000001
1714343666,上海,68092121,书法企鹅,这个景点巨坑，景色真的不错，但是运营就是恶心人。 1 景点里面布置了一堆又俗又土低趣味的人造布景和活动 2 乱收费，这个200的门票只包含了一段索道，但是里面还有第二段索道，快到顶还有一段电梯，停车场去门口还有摆渡车，这些全部要收费，当然你可以选择徒步硬扛，但是时间非常长不说，中途也没什可以看的。 3 商业过渡，景点中在一切可以塞摊位的地方都有摊位，非常影响观感，特别是下山后本来就已经很累了，还强制游客走过一段回字型的商业街，强行绕路,这个景点巨坑景色真的不错但是运营就是恶心人景点里面布置了一堆又俗又土低趣味的人造布景和活动乱收费这个的门票只包含了一段索道但是里面还有第二段索道快到顶还有一段电梯停车场去门口还有摆渡车这些全部要收费当然你可以选择徒步硬扛但是时间非常长不说中途也没什可以看的商业过渡景点中在一切可以塞摊位的地方都有摊位非常影响观感特别是下山后本来就已经很累了还强制游客走过一段回字型的商业街强行绕路,景点 巨坑 景色 真的 不错 运营 恶心 景点 里面 布置 一堆 俗 土低 趣味 人造 布景 活动 乱收费 门票 包含 一段 索道 里面 第二段 索道 快到 顶 一段 电梯 停车场 门口 摆渡 车 收费 选择 徒步 硬 扛 时间 非常 长不说 中途 没什 商业 过渡 景点 中 塞 摊位 地方 摊位 非常 影响 观感 特别 下山 本来 已经 很累 强制 游客 走过 一段 回 字型 商业街 强行 绕路,2,0.0026858911861152857,0.046217391304347835,0.20542750648626937
1700017442,福建,31240993,匿名用户,神都洛阳，栾川老君山“远赴人间惊鸿宴，一睹人间盛世颜”  去的时候刚好下完大雪，金顶宛如身披白衣，落日霞光映照出绝美的景色。,神都洛阳栾川老君山远赴人间惊鸿宴一睹人间盛世颜去的时候刚好下完大雪金顶宛如身披白衣落日霞光映照出绝美的景色,神 洛阳 栾川 老君山 远 赴 人间 惊鸿 宴 一睹 人间 盛世 颜去 刚好 完 大雪 金顶 宛如 身披 白衣 落日 霞光 映照 出绝 美的 景色,5,0.9999999734787406,-0.365,0.6134999920436222
1699360225,河南,494609482,如鱼得水的如水,中国唯一一个不让外国人进的道教仙山，尤其亮灯以后，更壮观，就是有点费腿，建议两个索道都买，否则对自己的体力是很大的考验！,中国唯一一个不让外国人进的道教仙山尤其亮灯以后更壮观就是有点费腿建议两个索道都买否则对自己的体力是很大的考验,中国 唯一 一个 不让 外国人 进 道教 仙山 尤其 亮灯 以后 更 壮观 费腿 建议 两个 索道 买 体力 很大 考验,5,0.9509831347802921,0.29857142857142854,0.6651520832912304
